-0.5041986 0.2165692 0.145031 
-0.5041986 0.2165692 0.145031 
-0.5041986 0.2165692 0.145031 
-0.5042135 0.2165828 0.1450666 
-0.5042166 0.216585 0.1450738 
-0.5042166 0.216585 0.1450738 
-0.5042166 0.216585 0.1450738 
-0.5042166 0.216585 0.1450738 
-0.5042166 0.216585 0.1450738 
-0.504305 0.2165223 0.1450471 
-0.5044181 0.2164413 0.1450085 
-0.5044181 0.2164413 0.1450085 
-0.5044181 0.2164413 0.1450085 
-0.5043988 0.2164236 0.1449622 
-0.50438 0.2164107 0.1449191 
-0.50438 0.2164107 0.1449191 
-0.50438 0.2164107 0.1449191 
-0.50438 0.2164107 0.1449191 
-0.50438 0.2164107 0.1449191 
-0.5045158 0.2163144 0.1448782 
-0.5046488 0.2162191 0.1448329 
-0.5046369 0.2162083 0.1448043 
-0.5046369 0.2162083 0.1448043 
-0.5046369 0.2162083 0.1448043 
-0.5046276 0.2162018 0.1447828 
-0.5046276 0.2162018 0.1447828 
-0.5046276 0.2162018 0.1447828 
-0.5046276 0.2162018 0.1447828 
-0.5046276 0.2162018 0.1447828 
-0.5046343 0.216197 0.1447807 
-0.5046343 0.216197 0.1447807 
-0.5046328 0.2161956 0.1447772 
-0.5046407 0.2162009 0.1447951 
-0.5046407 0.2162009 0.1447951 
-0.5046407 0.2162009 0.1447951 
-0.5046407 0.2162009 0.1447951 
-0.5046407 0.2162009 0.1447951 
-0.5046407 0.2162009 0.1447951 
-0.5046407 0.2162009 0.1447951 
-0.5046067 0.216225 0.1448054 
-0.5045402 0.2162727 0.1448281 
-0.5045312 0.2162645 0.1448067 
-0.5045014 0.2162441 0.1447385 
-0.5045014 0.2162441 0.1447385 
-0.5045014 0.2162441 0.1447385 
-0.5045014 0.2162441 0.1447385 
-0.5045014 0.2162441 0.1447385 
-0.5045014 0.2162441 0.1447385 
-0.5045014 0.2162441 0.1447385 
-0.5044607 0.216273 0.1447507 
-0.5044075 0.2163112 0.1447689 
-0.5043895 0.2162948 0.1447261 
-0.5043676 0.2162797 0.1446758 
-0.5043676 0.2162797 0.1446758 
-0.5043676 0.2162797 0.1446758 
-0.5043676 0.2162797 0.1446758 
-0.5043676 0.2162797 0.1446758 
-0.5043676 0.2162797 0.1446758 
-0.5043676 0.2162797 0.1446758 
-0.5044355 0.2162315 0.1446553 
-0.5044955 0.2161886 0.144635 
-0.5044641 0.21616 0.1445602 
-0.5044265 0.2161342 0.144474 
-0.5044265 0.2161342 0.144474 
-0.5044265 0.2161342 0.144474 
-0.5044265 0.2161342 0.144474 
-0.5044265 0.2161342 0.144474 
-0.5044265 0.2161342 0.144474 
-0.5044265 0.2161342 0.144474 
-0.5045148 0.2160717 0.1444473 
-0.5045816 0.2160241 0.1444246 
-0.5045457 0.2159914 0.1443392 
-0.5045457 0.2159914 0.1443392 
-0.5045457 0.2159914 0.1443392 
-0.5045081 0.2159656 0.1442529 
-0.5045081 0.2159656 0.1442529 
-0.5045081 0.2159656 0.1442529 
-0.5045081 0.2159656 0.1442529 
-0.5045081 0.2159656 0.1442529 
-0.5045353 0.2159463 0.1442447 
-0.5045819 0.215913 0.1442289 
-0.5045239 0.21586 0.14409 
-0.5044739 0.2158257 0.1439749 
-0.5044739 0.2158257 0.1439749 
-0.5044739 0.2158257 0.1439749 
-0.5044739 0.2158257 0.1439749 
-0.5044739 0.2158257 0.1439749 
-0.5044739 0.2158257 0.1439749 
-0.5044739 0.2158257 0.1439749 
-0.504331 0.2159268 0.144018 
-0.5041779 0.2160363 0.1440701 
-0.5040573 0.2159263 0.1437816 
-0.5039387 0.215845 0.1435082 
-0.5039387 0.215845 0.1435082 
-0.5039387 0.215845 0.1435082 
-0.5039387 0.215845 0.1435082 
-0.5039387 0.215845 0.1435082 
-0.5039387 0.215845 0.1435082 
-0.5039387 0.215845 0.1435082 
-0.5035309 0.2161341 0.1436311 
-0.5031382 0.2164152 0.1437647 
-0.5029761 0.2162676 0.1433761 
-0.5027717 0.2161278 0.1429047 
-0.5027717 0.2161278 0.1429047 
-0.5027717 0.2161278 0.1429047 
-0.5027717 0.2161278 0.1429047 
-0.5027717 0.2161278 0.1429047 
-0.5027717 0.2161278 0.1429047 
-0.5027717 0.2161278 0.1429047 
-0.5022484 0.2164989 0.1430622 
-0.501616 0.2169513 0.1432773 
-0.5013388 0.216699 0.1426097 
-0.5010539 0.2165047 0.1419503 
-0.5010539 0.2165047 0.1419503 
-0.5010539 0.2165047 0.1419503 
-0.5010539 0.2165047 0.1419503 
-0.5010539 0.2165047 0.1419503 
-0.5010539 0.2165047 0.1419503 
-0.5010539 0.2165047 0.1419503 
-0.5002791 0.217054 0.1421835 
-0.4994866 0.2176209 0.1424527 
-0.4990893 0.2172602 0.1414904 
-0.4986876 0.2169871 0.1405556 
-0.4986876 0.2169871 0.1405556 
-0.4986876 0.2169871 0.1405556 
-0.4986876 0.2169871 0.1405556 
-0.4986876 0.2169871 0.1405556 
-0.4986876 0.2169871 0.1405556 
-0.4986876 0.2169871 0.1405556 
-0.4976678 0.2177098 0.140862 
-0.4966488 0.2184388 0.1412078 
-0.4961184 0.2179585 0.139913 
-0.495512 0.2175488 0.1384912 
-0.495512 0.2175488 0.1384912 
-0.495512 0.2175488 0.1384912 
-0.4936831 0.2179898 0.1336022 
-0.4936831 0.2179898 0.1336022 
-0.4936831 0.2179898 0.1336022 
-0.4936831 0.2179898 0.1336022 
-0.4936831 0.2179898 0.1336022 
-0.4924524 0.2188617 0.1339712 
-0.491163 0.219784 0.1344134 
-0.4904598 0.219133 0.1326787 
-0.4897031 0.2186256 0.1308858 
-0.4897031 0.2186256 0.1308858 
-0.4897031 0.2186256 0.1308858 
-0.4889459 0.218807 0.1289012 
-0.4889459 0.218807 0.1289012 
-0.4889459 0.218807 0.1289012 
-0.4869415 0.2159093 0.1302649 
-0.4854997 0.2169306 0.1306961 
-0.4839504 0.2180437 0.1312279 
-0.4839504 0.2180437 0.1312279 
-0.4839504 0.2180437 0.1312279 
-0.4830658 0.2172181 0.1290163 
-0.4820917 0.2165712 0.1266771 
-0.4820917 0.2165712 0.1266771 
-0.4820917 0.2165712 0.1266771 
-0.4810731 0.2168086 0.1240477 
-0.4810731 0.2168086 0.1240477 
-0.4810731 0.2168086 0.1240477 
-0.4812953 0.2171285 0.1238974 
-0.4794111 0.2184626 0.124459 
-0.4794111 0.2184626 0.124459 
-0.4794111 0.2184626 0.124459 
-0.4773914 0.2199128 0.1251548 
-0.4762921 0.2188784 0.1223565 
-0.4751112 0.2181038 0.119471 
-0.4751112 0.2181038 0.119471 
-0.4751112 0.2181038 0.119471 
-0.473878 0.2183814 0.1163374 
-0.473878 0.2183814 0.1163374 
-0.473878 0.2183814 0.1163374 
-0.4741009 0.2187008 0.1161877 
-0.4716309 0.2204491 0.1169206 
-0.4690366 0.2223111 0.117818 
-0.4690366 0.2223111 0.117818 
-0.4690366 0.2223111 0.117818 
-0.4678077 0.2211429 0.1146219 
-0.4664967 0.2202958 0.1113514 
-0.4664967 0.2202958 0.1113514 
-0.4664967 0.2202958 0.1113514 
-0.4650481 0.2206092 0.1077378 
-0.4650481 0.2206092 0.1077378 
-0.4650481 0.2206092 0.1077378 
-0.4652089 0.2208383 0.1076307 
-0.463765 0.2186986 0.1085926 
-0.4608768 0.2207488 0.1094444 
-0.4579481 0.2228503 0.1104621 
-0.4579481 0.2228503 0.1104621 
-0.4579481 0.2228503 0.1104621 
-0.4565813 0.2215346 0.1068169 
-0.4550971 0.2205901 0.103025 
-0.4550971 0.2205901 0.103025 
-0.4550971 0.2205901 0.103025 
-0.4534623 0.220928 0.09903213 
-0.4534623 0.220928 0.09903213 
-0.4534623 0.220928 0.09903213 
-0.4535834 0.2210994 0.09895226 
-0.4536894 0.2212555 0.09888245 
-0.4504399 0.2235608 0.09983557 
-0.4470924 0.2259628 0.1010045 
-0.4470924 0.2259628 0.1010045 
-0.4470924 0.2259628 0.1010045 
-0.4456417 0.2245456 0.09702346 
-0.4440532 0.2235547 0.09284942 
-0.4440532 0.2235547 0.09284942 
-0.4440532 0.2235547 0.09284942 
-0.4422651 0.2239058 0.08858161 
-0.4422651 0.2239058 0.08858161 
-0.4422651 0.2239058 0.08858161 
-0.4422651 0.2239058 0.08858161 
-0.4421922 0.2237992 0.08862893 
-0.4385742 0.2263656 0.08968356 
-0.4348822 0.2290159 0.0909794 
-0.4348822 0.2290159 0.0909794 
-0.4348822 0.2290159 0.0909794 
-0.4333727 0.2275159 0.08670276 
-0.4317279 0.2265121 0.08224392 
-0.4317279 0.2265121 0.08224392 
-0.4317279 0.2265121 0.08224392 
-0.4297971 0.2268704 0.07774863 
-0.4297971 0.2268704 0.07774863 
-0.4297971 0.2268704 0.07774863 
-0.4296688 0.2266917 0.07783142 
-0.4294999 0.2264468 0.07793967 
-0.4258614 0.229028 0.07899319 
-0.4221625 0.2316853 0.08029814 
-0.4221625 0.2316853 0.08029814 
-0.4221625 0.2316853 0.08029814 
-0.4206486 0.2301515 0.07585816 
-0.4189983 0.2291679 0.07123092 
-0.4189983 0.2291679 0.07123092 
-0.4189983 0.2291679 0.07123092 
-0.416984 0.2295205 0.06666154 
-0.416984 0.2295205 0.06666154 
-0.416984 0.2295205 0.06666154 
-0.4165562 0.2289291 0.06693459 
-0.4160977 0.2282696 0.06722416 
-0.4122474 0.2310035 0.06833085 
-0.4083508 0.2338076 0.06971249 
-0.4083508 0.2338076 0.06971249 
-0.4083508 0.2338076 0.06971249 
-0.4068517 0.2322561 0.06515279 
-0.405229 0.2313123 0.06043726 
-0.405229 0.2313123 0.06043726 
-0.405229 0.2313123 0.06043726 
-0.4031349 0.231657 0.05581188 
-0.4031349 0.231657 0.05581188 
-0.4031349 0.231657 0.05581188 
-0.4025812 0.2308979 0.0561612 
-0.4021032 0.2302163 0.05645858 
-0.3987505 0.2325992 0.05741516 
-0.3953866 0.235025 0.05861378 
-0.3953866 0.235025 0.05861378 
-0.3953866 0.235025 0.05861378 
-0.393932 0.2334848 0.05402067 
-0.3923455 0.2325865 0.04923679 
-0.3923455 0.2325865 0.04923679 
-0.3923455 0.2325865 0.04923679 
-0.39027 0.2329079 0.04477312 
-0.39027 0.2329079 0.04477312 
-0.39027 0.2329079 0.04477312 
-0.3895776 0.2319652 0.04520492 
-0.3889829 0.2311236 0.04556958 
-0.3859784 0.2332619 0.04642032 
-0.3831255 0.2353243 0.04744144 
-0.3831255 0.2353243 0.04744144 
-0.3831255 0.2353243 0.04744144 
-0.3817501 0.2338332 0.04293095 
-0.3802833 0.2330256 0.03834024 
-0.3802833 0.2330256 0.03834024 
-0.3802833 0.2330256 0.03834024 
-0.3782443 0.2333231 0.03406703 
-0.3782443 0.2333231 0.03406703 
-0.3782443 0.2333231 0.03406703 
-0.377858 0.2328002 0.03430533 
-0.3775075 0.2323077 0.03451724 
-0.3748859 0.2341752 0.03525437 
-0.3723664 0.2360003 0.03616007 
-0.3723664 0.2360003 0.03616007 
-0.3723664 0.2360003 0.03616007 
-0.3711464 0.2346464 0.03201033 
-0.3698525 0.2339539 0.02781239 
-0.3698525 0.2339539 0.02781239 
-0.3698525 0.2339539 0.02781239 
-0.3679567 0.2342159 0.02393353 
-0.3679567 0.2342159 0.02393353 
-0.3679567 0.2342159 0.02393353 
-0.3679031 0.2341436 0.02396628 
-0.3677821 0.2339744 0.0240386 
-0.3656793 0.235473 0.02462611 
-0.3636356 0.2369554 0.02536383 
-0.3636356 0.2369554 0.02536383 
-0.3636356 0.2369554 0.02536383 
-0.3625815 0.2357597 0.02165604 
-0.3614734 0.2351829 0.01793955 
-0.3614734 0.2351829 0.01793955 
-0.3614734 0.2351829 0.01793955 
-0.3598003 0.2354034 0.01458789 
-0.3598003 0.2354034 0.01458789 
-0.3598003 0.2354034 0.01458789 
-0.3598242 0.2354356 0.01457341 
-0.3598126 0.2354195 0.01458028 
-0.3581128 0.2366312 0.01505256 
-0.3564643 0.2378282 0.01564971 
-0.3564643 0.2378282 0.01564971 
-0.3564643 0.2378282 0.01564971 
-0.355592 0.2368189 0.01248768 
-0.3546538 0.2363431 0.009245127 
-0.3546538 0.2363431 0.009245127 
-0.3546538 0.2363431 0.009245127 
-0.353223 0.2365242 0.00643006 
-0.353223 0.2365242 0.00643006 
-0.353223 0.2365242 0.00643006 
-0.3529351 0.2361392 0.006603122 
-0.3527726 0.2359143 0.006698191 
-0.3515971 0.2367527 0.007023215 
-0.3505824 0.2374908 0.007391751 
-0.3505824 0.2374908 0.007391751 
-0.3505824 0.2374908 0.007391751 
-0.349852 0.2366313 0.004676908 
-0.3490952 0.2362567 0.001993939 
-0.3490952 0.2362567 0.001993939 
-0.3490952 0.2362567 0.001993939 
-0.3478984 0.2364032 -0.0003255457 
-0.3478984 0.2364032 -0.0003255457 
-0.3478984 0.2364032 -0.0003255457 
-0.3472377 0.2355211 6.920099E-05 
-0.346685 0.2347585 0.0003899038 
-0.3459989 0.2352485 0.000578776 
-0.3454337 0.2356606 0.0007844567 
-0.3454337 0.2356606 0.0007844567 
-0.3454337 0.2356606 0.0007844567 
-0.3448491 0.2349625 -0.001433909 
-0.3442253 0.2346603 -0.003691792 
-0.3442253 0.2346603 -0.003691792 
-0.3442253 0.2346603 -0.003691792 
-0.3432916 0.2347717 -0.00547938 
-0.3432916 0.2347717 -0.00547938 
-0.3432916 0.2347717 -0.00547938 
-0.3425097 0.2337289 -0.005014598 
-0.3419094 0.2329025 -0.004668489 
-0.3415157 0.2331843 -0.004560545 
-0.3412172 0.2334024 -0.004451782 
-0.3412172 0.2334024 -0.004451782 
-0.3412172 0.2334024 -0.004451782 
-0.3407961 0.2328936 -0.006075919 
-0.3403423 0.2326776 -0.007744998 
-0.3403423 0.2326776 -0.007744998 
-0.3403423 0.2326776 -0.007744998 
-0.339678 0.2327555 -0.009005308 
-0.339678 0.2327555 -0.009005308 
-0.339678 0.2327555 -0.009005308 
-0.3389618 0.2318007 -0.008581117 
-0.338314 0.2309101 -0.008209378 
-0.3379678 0.2311581 -0.008114696 
-0.3377084 0.2313481 -0.008020073 
-0.3377084 0.2313481 -0.008020073 
-0.3377084 0.2313481 -0.008020073 
-0.3374138 0.2309895 -0.009168714 
-0.3371032 0.2308435 -0.01032533 
-0.3371032 0.2308435 -0.01032533 
-0.3371032 0.2308435 -0.01032533 
-0.3366261 0.2308987 -0.01122461 
-0.3366261 0.2308987 -0.01122461 
-0.3366261 0.2308987 -0.01122461 
-0.3358132 0.2298155 -0.01074427 
-0.3350948 0.2288288 -0.01033345 
-0.3348776 0.2289847 -0.01027417 
-0.3346831 0.2291274 -0.01020326 
-0.3346831 0.2291274 -0.01020326 
-0.3346831 0.2291274 -0.01020326 
-0.3344637 0.2288585 -0.01106587 
-0.334218 0.2287442 -0.01198801 
-0.334218 0.2287442 -0.01198801 
-0.334218 0.2287442 -0.01198801 
-0.3338733 0.2287838 -0.01263474 
-0.3338733 0.2287838 -0.01263474 
-0.3338733 0.2287838 -0.01263474 
-0.3328252 0.2273876 -0.01201665 
-0.3318785 0.2260883 -0.01147656 
-0.3317021 0.2262152 -0.01142853 
-0.3315724 0.2263107 -0.01138131 
-0.3315724 0.2263107 -0.01138131 
-0.3315724 0.2263107 -0.01138131 
-0.3314168 0.2261191 -0.01199657 
-0.3312486 0.2260414 -0.01263116 
-0.3312486 0.2260414 -0.01263116 
-0.3312486 0.2260414 -0.01263116 
-0.3309677 0.2260734 -0.01315634 
-0.330287 0.2251667 -0.01275542 
-0.330287 0.2251667 -0.01275542 
-0.330287 0.2251667 -0.01275542 
-0.3296557 0.2243007 -0.01239595 
-0.3294044 0.2244816 -0.01232764 
-0.3292164 0.2246202 -0.01225908 
-0.3292164 0.2246202 -0.01225908 
-0.3292164 0.2246202 -0.01225908 
-0.3290471 0.2244111 -0.01293187 
-0.3288944 0.2243409 -0.01351112 
-0.3288944 0.2243409 -0.01351112 
-0.3288944 0.2243409 -0.01351112 
-0.328593 0.2243749 -0.0140729 
-0.328593 0.2243749 -0.0140729 
-0.328593 0.2243749 -0.0140729 
-0.3277131 0.2232035 -0.01355545 
-0.3268651 0.222041 -0.01307333 
-0.3260432 0.222634 -0.01285025 
-0.3253493 0.2231467 -0.01259714 
-0.3253493 0.2231467 -0.01259714 
-0.3253493 0.2231467 -0.01259714 
-0.3251929 0.2229522 -0.0132231 
-0.3250154 0.2228709 -0.01390016 
-0.3250154 0.2228709 -0.01390016 
-0.3250154 0.2228709 -0.01390016 
-0.3246434 0.2229125 -0.0145908 
-0.3236487 0.2215901 -0.01400675 
-0.3236487 0.2215901 -0.01400675 
-0.3236487 0.2215901 -0.01400675 
-0.3226888 0.2202769 -0.01346236 
-0.3209968 0.2215005 -0.01300392 
-0.3193233 0.2227397 -0.0123931 
-0.3193233 0.2227397 -0.0123931 
-0.3193233 0.2227397 -0.0123931 
-0.3191205 0.222486 -0.01321149 
-0.3189115 0.2223905 -0.01401557 
-0.3189115 0.2223905 -0.01401557 
-0.3189115 0.2223905 -0.01401557 
-0.3183859 0.2224484 -0.01498631 
-0.3173118 0.2210247 -0.01435708 
-0.3161809 0.2194827 -0.01371771 
-0.3161809 0.2194827 -0.01371771 
-0.3161809 0.2194827 -0.01371771 
-0.313386 0.221509 -0.01296206 
-0.3107068 0.2234984 -0.01198329 
-0.3107068 0.2234984 -0.01198329 
-0.3107068 0.2234984 -0.01198329 
-0.3104468 0.2231702 -0.0130451 
-0.3101794 0.2230478 -0.01408716 
-0.3101794 0.2230478 -0.01408716 
-0.3101794 0.2230478 -0.01408716 
-0.3094289 0.2231288 -0.01546384 
-0.308069 0.221336 -0.01466981 
-0.3066188 0.2193702 -0.01385365 
-0.3066188 0.2193702 -0.01385365 
-0.3066188 0.2193702 -0.01385365 
-0.3023178 0.2224987 -0.01269402 
-0.298178 0.2255836 -0.01117954 
-0.298178 0.2255836 -0.01117954 
-0.298178 0.2255836 -0.01117954 
-0.2978482 0.2251613 -0.01255026 
-0.2974977 0.2250007 -0.01393954 
-0.2974977 0.2250007 -0.01393954 
-0.2974977 0.2250007 -0.01393954 
-0.2965154 0.2251037 -0.01572505 
-0.2949829 0.2230992 -0.01483406 
-0.2932929 0.2208289 -0.01388916 
-0.2932929 0.2208289 -0.01388916 
-0.2932929 0.2208289 -0.01388916 
-0.2874891 0.2250668 -0.01232967 
-0.2817388 0.2293702 -0.01022182 
-0.2817388 0.2293702 -0.01022182 
-0.2817388 0.2293702 -0.01022182 
-0.2813312 0.2288381 -0.01195721 
-0.2808831 0.2286322 -0.01377715 
-0.2808831 0.2286322 -0.01377715 
-0.2808831 0.2286322 -0.01377715 
-0.2795954 0.2287619 -0.01608939 
-0.2772869 0.2257755 -0.0147548 
-0.2748399 0.2225269 -0.01339822 
-0.2748399 0.2225269 -0.01339822 
-0.2748399 0.2225269 -0.01339822 
-0.267405 0.2279859 -0.01140963 
-0.260191 0.2334185 -0.008758441 
-0.260191 0.2334185 -0.008758441 
-0.260191 0.2334185 -0.008758441 
-0.2597253 0.2327946 -0.01080202 
-0.2592192 0.2325605 -0.01292162 
-0.2592192 0.2325605 -0.01292162 
-0.2592192 0.2325605 -0.01292162 
-0.2576705 0.2327096 -0.01566109 
-0.2547749 0.2290152 -0.01399818 
-0.2518952 0.2252496 -0.01241805 
-0.2518952 0.2252496 -0.01241805 
-0.2518952 0.2252496 -0.01241805 
-0.2433964 0.2315304 -0.01015711 
-0.2351195 0.237812 -0.007105961 
-0.2351195 0.237812 -0.007105961 
-0.2351195 0.237812 -0.007105961 
-0.2345989 0.2370915 -0.00947611 
-0.2340197 0.2368209 -0.01199459 
-0.2340197 0.2368209 -0.01199459 
-0.2340197 0.2368209 -0.01199459 
-0.2322905 0.2369789 -0.01500098 
-0.2286015 0.2323453 -0.01289836 
-0.2249974 0.2277129 -0.01094396 
-0.2249974 0.2277129 -0.01094396 
-0.2249974 0.2277129 -0.01094396 
-0.2153949 0.2348669 -0.008406013 
-0.2060978 0.2419918 -0.004968092 
-0.2060978 0.2419918 -0.004968092 
-0.2060978 0.2419918 -0.004968092 
-0.2055856 0.2412555 -0.007399455 
-0.2050157 0.2409856 -0.009986579 
-0.2050157 0.2409856 -0.009986579 
-0.2050157 0.2409856 -0.009986579 
-0.2031398 0.2411479 -0.01318713 
-0.198953 0.23598 -0.01081903 
-0.1948507 0.2308078 -0.008622095 
-0.1948507 0.2308078 -0.008622095 
-0.1948507 0.2308078 -0.008622095 
-0.1843503 0.238702 -0.00586611 
-0.1742972 0.2464913 -0.002135739 
-0.1742972 0.2464913 -0.002135739 
-0.1742972 0.2464913 -0.002135739 
-0.1738094 0.2457595 -0.004558399 
-0.1732483 0.245488 -0.007230327 
-0.1732483 0.245488 -0.007230327 
-0.1732483 0.245488 -0.007230327 
-0.171263 0.2456513 -0.01055075 
-0.1668963 0.240361 -0.008099601 
-0.162604 0.2350611 -0.005830795 
-0.162604 0.2350611 -0.005830795 
-0.162604 0.2350611 -0.005830795 
-0.151958 0.2431409 -0.00305663 
-0.1417865 0.2511128 0.000732407 
-0.1417865 0.2511128 0.000732407 
-0.1417865 0.2511128 0.000732407 
-0.1413124 0.2503675 -0.001738593 
-0.1408132 0.2501194 -0.004238412 
-0.1408132 0.2501194 -0.004238412 
-0.1408132 0.2501194 -0.004238412 
-0.1388295 0.2502746 -0.007489994 
-0.1344071 0.245016 -0.005026057 
-0.1300823 0.2397871 -0.002768561 
-0.1300823 0.2397871 -0.002768561 
-0.1300823 0.2397871 -0.002768561 
-0.1196828 0.2477549 -7.738173E-05 
-0.1097268 0.25565 0.003645658 
-0.1097268 0.25565 0.003645658 
-0.1097268 0.25565 0.003645658 
-0.109295 0.2549378 0.001281828 
-0.1088141 0.2546913 -0.001254395 
-0.1088141 0.2546913 -0.001254395 
-0.1088141 0.2546913 -0.001254395 
-0.1068115 0.2548411 -0.00447233 
-0.1024499 0.2496743 -0.002223343 
-0.09802976 0.2445127 0.0002225041 
-0.09802976 0.2445127 0.0002225041 
-0.09802976 0.2445127 0.0002225041 
-0.08829355 0.2520436 0.002724513 
-0.07905012 0.2594594 0.006195083 
-0.07905012 0.2594594 0.006195083 
-0.07905012 0.2594594 0.006195083 
-0.0786421 0.2587522 0.003848538 
-0.07820213 0.2585196 0.001404449 
-0.07820213 0.2585196 0.001404449 
-0.07820213 0.2585196 0.001404449 
-0.07625705 0.2586597 -0.001661733 
-0.07195309 0.2537167 0.0007046163 
-0.06769758 0.2487706 0.002873823 
-0.06769758 0.2487706 0.002873823 
-0.06769758 0.2487706 0.002873823 
-0.05907866 0.255499 0.005073935 
-0.05096847 0.2620805 0.008131027 
-0.05096847 0.2620805 0.008131027 
-0.05096847 0.2620805 0.008131027 
-0.05059767 0.2614063 0.00589627 
-0.05021241 0.261196 0.003646404 
-0.05021241 0.261196 0.003646404 
-0.05021241 0.261196 0.003646404 
-0.04840511 0.2613221 0.0008478463 
-0.04423904 0.2566059 0.003125414 
-0.04019731 0.2519866 0.005164683 
-0.04019731 0.2519866 0.005164683 
-0.04019731 0.2519866 0.005164683 
-0.03307527 0.2575951 0.006971374 
-0.02634779 0.2631143 0.009516299 
-0.02634779 0.2631143 0.009516299 
-0.02634779 0.2631143 0.009516299 
-0.02603522 0.2625206 0.007551908 
-0.02570033 0.2623329 0.005507231 
-0.02570033 0.2623329 0.005507231 
-0.02570033 0.2623329 0.005507231 
-0.02415043 0.2624388 0.00314422 
-0.0197399 0.2575045 0.005543962 
-0.01551753 0.2527452 0.00765568 
-0.01551753 0.2527452 0.00765568 
-0.01551753 0.2527452 0.00765568 
-0.009703547 0.257365 0.009121582 
-0.004312873 0.2618366 0.01116636 
-0.004312873 0.2618366 0.01116636 
-0.004312873 0.2618366 0.01116636 
-0.004045784 0.2613104 0.009429201 
-0.003760904 0.261147 0.007621631 
-0.003760904 0.261147 0.007621631 
-0.003760904 0.261147 0.007621631 
-0.002394766 0.2612391 0.005565315 
0.001699388 0.2567013 0.007784218 
0.005553722 0.2524062 0.009697571 
